Price,Close,High,Low,Open,Volume
Ticker,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS,HYUNDAI.NS
Date,,,,,
2024-10-22,1819.5999755859375,1970.0,1807.0,1934.0,28619978
2024-10-23,1896.8499755859375,1928.9000244140625,1810.0,1815.199951171875,7729113
2024-10-24,1871.199951171875,1933.8499755859375,1853.449951171875,1927.949951171875,3271622
2024-10-25,1843.75,1884.25,1783.0,1871.0,3219776
2024-10-28,1803.3499755859375,1848.6500244140625,1795.0,1843.75,1341337
2024-10-29,1758.5,1807.949951171875,1752.0,1807.949951171875,2446675
2024-10-30,1832.050048828125,1843.0999755859375,1760.6500244140625,1769.949951171875,1516619
2024-10-31,1822.550048828125,1842.949951171875,1815.1500244140625,1823.0,522279
2024-11-01,1832.300048828125,1848.0,1825.0,1825.0,158166
2024-11-04,1814.449951171875,1841.0,1796.0999755859375,1832.25,926694
2024-11-05,1828.25,1840.0,1800.0,1802.3499755859375,889751
2024-11-06,1853.5,1868.4000244140625,1823.0999755859375,1826.0,903413
2024-11-07,1833.6500244140625,1849.9000244140625,1826.0,1841.6500244140625,650585
2024-11-08,1840.1500244140625,1847.5999755859375,1809.5999755859375,1830.199951171875,577813
2024-11-11,1822.050048828125,1865.0,1820.0,1830.0,445794
2024-11-12,1803.949951171875,1842.25,1772.199951171875,1826.199951171875,1069276
2024-11-13,1739.949951171875,1795.0,1714.0,1787.0,1500153
2024-11-14,1765.75,1779.0,1716.0999755859375,1749.949951171875,580587
2024-11-18,1729.800048828125,1759.0,1688.5,1751.9000244140625,1599438
2024-11-19,1829.800048828125,1849.0,1729.0,1733.0,1824631
2024-11-21,1825.550048828125,1859.0,1786.050048828125,1819.949951171875,1171989
2024-11-22,1830.199951171875,1838.0,1811.25,1825.550048828125,436515
2024-11-25,1853.3499755859375,1860.0,1832.050048828125,1835.050048828125,791187
2024-11-26,1880.0,1911.0,1853.3499755859375,1854.9000244140625,825461
2024-11-27,1907.449951171875,1926.5999755859375,1895.0,1905.300048828125,894423
2024-11-28,1902.6500244140625,1917.800048828125,1874.1500244140625,1890.0,692877
2024-11-29,1916.550048828125,1939.0,1897.050048828125,1905.199951171875,1301843
2024-12-02,1880.9000244140625,1915.449951171875,1870.25,1875.0,476433
2024-12-03,1849.199951171875,1889.8499755859375,1825.5,1885.0,961607
2024-12-04,1872.199951171875,1877.0,1840.25,1840.25,640379
2024-12-05,1878.050048828125,1898.9000244140625,1866.300048828125,1875.9000244140625,506260
2024-12-06,1858.5,1880.0,1853.5999755859375,1876.0,612872
2024-12-09,1826.6500244140625,1871.0,1824.0,1858.5,403251
2024-12-10,1833.449951171875,1842.949951171875,1820.0,1829.949951171875,367019
2024-12-11,1823.4000244140625,1840.0,1819.0,1840.0,337783
2024-12-12,1798.5999755859375,1861.0,1768.6500244140625,1769.050048828125,1048206
2024-12-13,1772.0,1808.699951171875,1760.0,1800.0,569711
2024-12-16,1817.4000244140625,1824.0999755859375,1766.25,1772.0,545726
2024-12-17,1824.25,1831.0,1802.050048828125,1817.4000244140625,312411
2024-12-18,1795.8499755859375,1822.949951171875,1790.0,1820.5,324766
2024-12-19,1787.449951171875,1792.0,1766.0,1785.1500244140625,430008
2024-12-20,1766.199951171875,1807.949951171875,1758.0,1793.25,531540
2024-12-23,1752.5999755859375,1786.0,1738.0,1779.550048828125,335306
2024-12-24,1765.199951171875,1770.0,1749.3499755859375,1762.0999755859375,192311
2024-12-26,1777.800048828125,1786.949951171875,1750.0,1765.199951171875,257169
2024-12-27,1792.0999755859375,1805.300048828125,1776.0,1777.800048828125,223552
2024-12-30,1796.5999755859375,1804.8499755859375,1776.0,1781.4000244140625,211968
2024-12-31,1806.0999755859375,1820.0,1786.550048828125,1794.949951171875,231141
2025-01-01,1799.4000244140625,1805.0,1791.0,1800.0,130344
2025-01-02,1818.6500244140625,1854.0,1791.300048828125,1791.300048828125,624221
2025-01-03,1828.6500244140625,1834.4000244140625,1812.050048828125,1821.949951171875,246250
2025-01-06,1801.1500244140625,1849.0,1797.5999755859375,1811.0,395362
2025-01-07,1833.0,1848.9000244140625,1803.050048828125,1803.050048828125,925887
2025-01-08,1811.4000244140625,1826.550048828125,1800.050048828125,1820.0,289586
2025-01-09,1785.550048828125,1807.1500244140625,1766.0,1802.0,445286
2025-01-10,1787.5999755859375,1799.0,1774.4000244140625,1781.0,543447
2025-01-13,1766.949951171875,1782.5999755859375,1747.1500244140625,1768.4000244140625,433775
2025-01-14,1782.050048828125,1807.0,1764.0999755859375,1766.949951171875,330495
2025-01-15,1795.5,1818.0,1776.0,1790.0,569286
2025-01-16,1817.0999755859375,1824.9000244140625,1791.0,1791.949951171875,542776
2025-01-17,1789.0999755859375,1815.0,1738.0,1765.0,2441970
2025-01-20,1782.449951171875,1795.300048828125,1761.050048828125,1789.199951171875,993234
2025-01-21,1745.550048828125,1801.1500244140625,1738.0999755859375,1784.5999755859375,1036378
2025-01-22,1702.5,1759.0,1684.8499755859375,1759.0,1321964
2025-01-23,1705.0999755859375,1715.0,1688.1500244140625,1707.0,937567
2025-01-24,1705.300048828125,1710.3499755859375,1685.199951171875,1706.0999755859375,548666
2025-01-27,1643.75,1695.0,1636.0,1695.0,1538942
2025-01-28,1624.4000244140625,1667.949951171875,1615.050048828125,1651.5,1291382
2025-01-29,1649.5,1661.3499755859375,1610.6500244140625,1619.949951171875,676152
2025-01-30,1622.0,1655.0,1615.0,1655.0,341982
2025-01-31,1677.550048828125,1686.300048828125,1630.3499755859375,1638.0,638701
2025-02-01,1750.449951171875,1829.800048828125,1667.050048828125,1692.0,981974
2025-02-03,1799.9000244140625,1811.9000244140625,1741.300048828125,1750.8499755859375,3536130
2025-02-04,1844.8499755859375,1850.0,1801.050048828125,1801.050048828125,1154361
2025-02-05,1841.3499755859375,1847.0,1801.550048828125,1840.0,673537
2025-02-06,1825.949951171875,1834.5999755859375,1791.050048828125,1830.0,867707
2025-02-07,1898.199951171875,1929.0,1821.050048828125,1828.949951171875,2903619
2025-02-10,1854.8499755859375,1887.5,1845.1500244140625,1887.5,804255
2025-02-11,1835.699951171875,1877.4000244140625,1797.800048828125,1855.0,1750256
2025-02-12,1804.0999755859375,1898.050048828125,1789.0,1876.0,2325740
2025-02-13,1799.199951171875,1861.9000244140625,1788.800048828125,1823.0,1173472
2025-02-14,1806.300048828125,1850.0,1792.0,1808.8499755859375,1333382
2025-02-17,1843.9000244140625,1855.0,1758.0999755859375,1805.0,1994718
2025-02-18,1811.050048828125,1869.5999755859375,1796.0,1843.9000244140625,1284671
2025-02-19,1875.949951171875,1890.300048828125,1795.6500244140625,1820.0,1179676
2025-02-20,1853.25,1875.0,1835.5999755859375,1867.300048828125,1021304
2025-02-21,1797.9000244140625,1875.0,1778.0,1846.0,1310998
2025-02-24,1794.5,1819.199951171875,1772.449951171875,1793.0,978604
2025-02-25,1826.3499755859375,1839.699951171875,1791.199951171875,1794.5,1269628
2025-02-27,1723.0,1810.4000244140625,1700.0,1809.0,1554491
2025-02-28,1729.9000244140625,1813.449951171875,1656.0,1760.0,29179375
