Price,Close,High,Low,Open,Volume
Ticker,SAILIFE.NS,SAILIFE.NS,SAILIFE.NS,SAILIFE.NS,SAILIFE.NS
Date,,,,,
2024-12-18,764.6500244140625,780.0,650.0,650.0,46659166
2024-12-19,736.4000244140625,802.0,722.0499877929688,737.0,16050121
2024-12-20,703.6500244140625,748.0,693.0999755859375,728.7000122070312,8416898
2024-12-23,710.5499877929688,722.9000244140625,695.1500244140625,705.0,2626536
2024-12-24,763.0499877929688,771.7000122070312,703.4000244140625,715.0,4582941
2024-12-26,746.0499877929688,808.7999877929688,732.2000122070312,783.0999755859375,8617783
2024-12-27,722.0499877929688,755.0999755859375,715.0999755859375,740.2000122070312,2268580
2024-12-30,746.4000244140625,764.4000244140625,719.5999755859375,722.0499877929688,2403005
2024-12-31,751.2000122070312,773.0,734.6500244140625,746.3499755859375,1831465
2025-01-01,758.0,785.25,745.2999877929688,751.25,2207719
2025-01-02,768.75,777.0,737.75,762.0,2138913
2025-01-03,779.9000244140625,803.7000122070312,763.3499755859375,773.0,2654451
2025-01-06,727.9000244140625,784.4000244140625,720.5499877929688,784.4000244140625,2254973
2025-01-07,731.25,741.0,723.2999877929688,731.9000244140625,867017
2025-01-08,729.7000122070312,742.8499755859375,724.0,733.9500122070312,767227
2025-01-09,728.7999877929688,737.8499755859375,721.3499755859375,729.0,486442
2025-01-10,719.6500244140625,728.7999877929688,700.0499877929688,725.2999877929688,687304
2025-01-13,709.8499755859375,722.0,696.2999877929688,702.2000122070312,818775
2025-01-14,729.0499877929688,734.3499755859375,705.0,705.0,418137
2025-01-15,710.3499755859375,728.7999877929688,702.0999755859375,718.9500122070312,1193889
2025-01-16,716.8499755859375,728.3499755859375,712.25,712.25,356248
2025-01-17,716.4500122070312,724.5499877929688,711.0499877929688,719.9000244140625,219219
2025-01-20,727.7000122070312,734.0,711.5,715.2999877929688,234343
2025-01-21,712.6500244140625,746.7000122070312,705.5499877929688,737.7000122070312,496800
2025-01-22,692.2000122070312,717.6500244140625,682.5499877929688,712.9500122070312,475704
2025-01-23,695.75,708.4000244140625,688.5499877929688,702.0,297864
2025-01-24,674.3499755859375,697.5499877929688,671.6500244140625,695.75,302860
2025-01-27,652.9000244140625,673.9000244140625,649.0,673.9000244140625,655324
2025-01-28,660.4000244140625,663.0,646.9500122070312,648.0,386559
2025-01-29,672.7000122070312,683.0999755859375,660.0,660.0,93818
2025-01-30,668.5,682.4500122070312,662.0,678.6500244140625,156303
2025-01-31,656.7999877929688,673.4500122070312,648.3499755859375,664.9000244140625,211915
2025-02-01,655.4000244140625,675.0499877929688,651.0,656.0,124597
2025-02-03,684.3499755859375,692.0,645.0,645.5499877929688,480410
2025-02-04,678.3499755859375,699.0,675.5499877929688,694.0,163811
2025-02-05,694.7999877929688,704.4000244140625,680.0,680.0,244669
2025-02-06,740.7999877929688,747.0,685.0999755859375,685.0999755859375,1085179
2025-02-07,750.5999755859375,765.0,695.0499877929688,735.0,1786247
2025-02-10,717.3499755859375,753.0,700.2000122070312,748.9500122070312,362315
2025-02-11,678.0499877929688,717.9500122070312,674.3499755859375,713.75,314051
2025-02-12,678.3499755859375,687.9000244140625,647.2000122070312,678.0499877929688,953467
2025-02-13,679.8499755859375,699.5499877929688,675.7999877929688,685.7000122070312,162627
2025-02-14,662.2000122070312,689.5999755859375,639.1500244140625,689.5999755859375,288841
2025-02-17,667.25,678.6500244140625,645.0499877929688,662.0,306218
2025-02-18,671.2999877929688,674.0,646.0,658.0,310386
2025-02-19,670.4000244140625,685.25,658.5499877929688,661.25,215430
2025-02-20,734.2999877929688,752.0,661.0,661.0499877929688,1828084
2025-02-21,705.75,739.9000244140625,696.1500244140625,733.0,444199
2025-02-24,696.4500122070312,723.7999877929688,687.9500122070312,690.0,359694
2025-02-25,710.4000244140625,724.8499755859375,695.0499877929688,699.9500122070312,249607
2025-02-27,700.4000244140625,745.9500122070312,684.5999755859375,720.0,493601
2025-02-28,689.9000244140625,702.7000122070312,679.4000244140625,700.2999877929688,218574
2025-03-03,705.2999877929688,711.7000122070312,675.75,680.0,404157
2025-03-04,722.5,725.0,685.0,690.8499755859375,353408
2025-03-05,730.4500122070312,749.9000244140625,723.0,729.2999877929688,437018
2025-03-06,698.1500244140625,762.0,689.0,748.0,709673
2025-03-07,684.75,715.0,680.75,703.5999755859375,351069
2025-03-10,699.1500244140625,707.0,677.2999877929688,690.0999755859375,384840
2025-03-11,702.6500244140625,707.5,680.0999755859375,685.0,187286
2025-03-12,698.8499755859375,727.7000122070312,691.0,702.5999755859375,335782
2025-03-13,700.2999877929688,707.7999877929688,689.5499877929688,697.0,272586
2025-03-17,704.8499755859375,708.5,677.7999877929688,694.0,490119
2025-03-18,704.8499755859375,704.8499755859375,704.8499755859375,704.8499755859375,0
2025-03-19,706.9500122070312,724.0,695.0,697.0499877929688,613129
2025-03-20,722.1500244140625,728.0,703.25,711.7000122070312,464135
2025-03-21,726.4500122070312,736.0,718.6500244140625,726.5,292050
2025-03-24,738.5499877929688,742.0,725.0,726.4000244140625,237576
2025-03-25,734.5999755859375,745.0,720.5499877929688,743.0,234542
2025-03-26,739.4500122070312,755.0,723.0,731.0,366035
2025-03-27,755.5499877929688,760.0,726.9000244140625,730.0,607957
2025-03-28,760.8499755859375,783.0,750.7000122070312,755.5499877929688,614236
2025-04-01,756.75,764.2000122070312,740.6500244140625,749.4500122070312,230529
2025-04-02,745.25,761.2000122070312,741.5499877929688,759.9000244140625,247171
2025-04-03,759.75,775.0,731.6500244140625,734.9500122070312,432057
2025-04-04,716.9500122070312,764.5999755859375,710.0999755859375,764.5999755859375,504661
2025-04-07,664.2000122070312,688.9500122070312,657.0,679.5,464790
2025-04-08,681.2999877929688,688.0,671.0,678.9500122070312,686611
2025-04-09,640.25,680.9500122070312,636.0999755859375,676.0,253434
2025-04-11,669.5,675.0,652.7000122070312,670.0,187208
2025-04-15,771.0499877929688,792.0,672.9500122070312,672.9500122070312,7886213
2025-04-16,731.75,759.4500122070312,725.0,753.6500244140625,892306
2025-04-17,721.5,734.7999877929688,716.5999755859375,727.5999755859375,491030
2025-04-21,722.0,731.5499877929688,716.2999877929688,723.9500122070312,252598
2025-04-22,707.0,734.0,702.5499877929688,725.5,468962
2025-04-23,712.0499877929688,721.0,705.2000122070312,714.5999755859375,353679
2025-04-24,707.9000244140625,718.2000122070312,705.0,712.0,450363
2025-04-25,687.7000122070312,711.0499877929688,684.0,710.0,341227
2025-04-28,680.0499877929688,688.25,675.4000244140625,680.0,389708
2025-04-29,714.2999877929688,726.0,681.9500122070312,685.0,1133607
2025-04-30,696.7999877929688,719.0499877929688,694.0,710.0,112902
2025-05-02,715.75,718.0,691.9500122070312,692.0,271258
2025-05-05,717.7000122070312,730.0,713.7000122070312,720.0,121405
2025-05-06,721.0999755859375,739.0,712.7999877929688,714.0,390003
2025-05-07,718.9500122070312,723.6500244140625,695.0,695.0,127463
2025-05-08,707.4000244140625,729.8499755859375,691.0,720.0,155069
2025-05-09,704.9000244140625,710.4000244140625,687.0499877929688,700.0,446702
2025-05-12,714.0499877929688,727.2000122070312,708.9000244140625,720.0,198811
2025-05-13,725.5499877929688,728.0999755859375,710.1500244140625,717.0,351523
2025-05-14,757.8499755859375,785.0,735.5999755859375,750.4500122070312,2107747
2025-05-15,755.4000244140625,769.75,745.8499755859375,763.9000244140625,614670
2025-05-16,750.6500244140625,760.75,741.0499877929688,758.0,483576
2025-05-19,749.0499877929688,759.8499755859375,736.6500244140625,755.0,473681
2025-05-20,731.3499755859375,759.2000122070312,721.7000122070312,754.4000244140625,524544
2025-05-21,740.4500122070312,750.0999755859375,726.0,735.0,348073
2025-05-22,722.0,743.25,719.8499755859375,740.0,187401
2025-05-23,719.2000122070312,728.9000244140625,711.0999755859375,722.0,179714
2025-05-26,735.4500122070312,738.7999877929688,722.1500244140625,723.0499877929688,609778
2025-05-27,728.1500244140625,748.7999877929688,724.0,735.4500122070312,301049
2025-05-28,729.3499755859375,737.4500122070312,726.0499877929688,734.5,211179
2025-05-29,716.6500244140625,735.9000244140625,707.0,735.9000244140625,438462
2025-05-30,756.9500122070312,784.4000244140625,711.9500122070312,720.0,3695642
2025-06-02,724.0499877929688,748.0,717.0,748.0,339511
2025-06-03,726.7000122070312,730.4500122070312,721.0999755859375,728.9000244140625,157443
2025-06-04,729.5999755859375,743.4000244140625,723.7999877929688,727.8499755859375,514385
