Price,Close,High,Low,Open,Volume
Ticker,CEWATER.NS,CEWATER.NS,CEWATER.NS,CEWATER.NS,CEWATER.NS
Date,,,,,
2024-12-27,827.0999755859375,860.0,801.0,826.0,9233701
2024-12-30,752.8499755859375,823.0,745.2000122070312,821.7000122070312,1459394
2024-12-31,745.4000244140625,787.25,736.5999755859375,754.0,1055382
2025-01-01,738.6500244140625,752.9000244140625,730.5,747.9500122070312,464444
2025-01-02,813.0499877929688,824.2000122070312,735.5499877929688,740.0,2414272
2025-01-03,789.25,814.9500122070312,778.9000244140625,810.0,828006
2025-01-06,743.2999877929688,789.0,728.1500244140625,788.0499877929688,747693
2025-01-07,775.8499755859375,785.0,741.0499877929688,752.3499755859375,534631
2025-01-08,758.5,781.1500244140625,736.4000244140625,778.9000244140625,296795
2025-01-09,743.25,763.8499755859375,738.0,762.8499755859375,191771
2025-01-10,700.25,748.5499877929688,695.0499877929688,748.5499877929688,263246
2025-01-13,638.0499877929688,702.2999877929688,632.2000122070312,685.25,482244
2025-01-14,681.0,690.5999755859375,640.7000122070312,663.0,247134
2025-01-15,667.7000122070312,694.0,660.8499755859375,690.0,125836
2025-01-16,692.1500244140625,716.2999877929688,676.0,681.0,299914
2025-01-17,680.9000244140625,736.0,673.5499877929688,695.0499877929688,546651
2025-01-20,724.0999755859375,773.5999755859375,705.0,769.0,1763477
2025-01-21,722.8499755859375,730.0,692.0,724.0999755859375,455068
2025-01-22,704.2999877929688,729.0,687.0499877929688,729.0,283264
2025-01-23,673.4000244140625,693.0,656.5499877929688,693.0,303806
2025-01-24,644.9500122070312,675.1500244140625,637.0,665.0,242642
2025-01-27,584.6500244140625,636.0,575.0,636.0,377785
2025-01-28,655.9500122070312,683.3499755859375,559.75,594.2000122070312,736270
2025-01-29,681.7999877929688,689.4000244140625,645.0499877929688,650.0,379384
2025-01-30,689.3499755859375,723.4500122070312,669.0,680.0,431366
2025-01-31,682.9000244140625,699.0,660.0999755859375,682.9500122070312,189715
2025-02-01,669.5,707.25,655.5999755859375,684.0999755859375,183150
2025-02-03,646.4000244140625,669.0,635.2000122070312,654.9500122070312,125618
2025-02-04,661.0999755859375,667.2000122070312,645.1500244140625,654.0,79888
2025-02-05,677.0499877929688,689.9000244140625,662.7999877929688,662.7999877929688,154418
2025-02-06,652.7000122070312,679.5,645.2000122070312,677.0,105709
2025-02-07,665.9500122070312,703.4500122070312,652.7000122070312,658.0,432915
2025-02-10,650.25,681.6500244140625,643.1500244140625,672.9500122070312,118388
2025-02-11,635.9500122070312,653.5499877929688,619.0,650.0,189119
2025-02-12,644.6500244140625,651.9500122070312,609.2000122070312,640.0,210287
2025-02-13,652.9000244140625,662.9500122070312,636.25,645.0,92971
2025-02-14,522.3499755859375,560.0,522.3499755859375,559.0,1194947
2025-02-17,469.8999938964844,498.0,449.95001220703125,472.70001220703125,886570
2025-02-18,455.1000061035156,483.20001220703125,445.0,472.25,426304
2025-02-19,459.6499938964844,474.3999938964844,441.25,450.0,345251
2025-02-20,479.75,487.0,441.6499938964844,455.0,168299
2025-02-21,457.04998779296875,492.79998779296875,451.3500061035156,479.79998779296875,223244
2025-02-24,435.75,454.0,430.75,454.0,190015
2025-02-25,437.1000061035156,448.3500061035156,424.04998779296875,437.0,142546
2025-02-27,435.54998779296875,442.8999938964844,415.0,436.0,129153
2025-02-28,440.8999938964844,442.79998779296875,417.8999938964844,429.79998779296875,93769
2025-03-03,433.8999938964844,451.79998779296875,423.70001220703125,448.3500061035156,124292
2025-03-04,443.8999938964844,448.04998779296875,421.79998779296875,430.04998779296875,109015
2025-03-05,472.25,477.1000061035156,441.3999938964844,441.3999938964844,92197
2025-03-06,503.8500061035156,519.4500122070312,463.54998779296875,479.0,169122
2025-03-07,504.79998779296875,514.0,490.0,500.0,117250
2025-03-10,515.2000122070312,516.9000244140625,489.3999938964844,508.70001220703125,96268
2025-03-11,539.5499877929688,555.0,492.20001220703125,509.70001220703125,306360
2025-03-12,533.2999877929688,551.9000244140625,525.0499877929688,543.0499877929688,89358
2025-03-13,513.2999877929688,537.5499877929688,508.0,533.2999877929688,68603
2025-03-17,507.04998779296875,525.0,501.20001220703125,515.9500122070312,59254
2025-03-18,507.04998779296875,507.04998779296875,507.04998779296875,507.04998779296875,0
2025-03-19,517.3499755859375,534.0,513.0,532.9500122070312,61934
2025-03-20,521.6500244140625,529.5999755859375,512.25,523.5999755859375,49837
2025-03-21,538.0499877929688,547.3499755859375,510.25,527.0,100833
2025-03-24,519.0999755859375,565.3499755859375,513.5999755859375,534.75,253809
2025-03-25,510.54998779296875,536.7000122070312,505.29998779296875,525.0,123503
2025-03-26,504.6499938964844,526.5499877929688,497.5,513.7999877929688,143762
2025-03-27,507.25,529.9500122070312,499.5,499.5,147187
2025-03-28,494.79998779296875,518.8499755859375,491.1000061035156,510.0,64915
2025-04-01,483.3999938964844,501.20001220703125,479.95001220703125,494.8999938964844,60852
2025-04-02,489.8500061035156,509.45001220703125,478.54998779296875,483.0,129221
2025-04-03,538.7999877929688,538.7999877929688,479.3500061035156,488.8999938964844,200169
2025-04-04,541.0499877929688,585.0,531.2000122070312,547.0,586848
2025-04-07,515.75,524.7999877929688,465.0,465.0,149139
2025-04-08,536.2000122070312,544.0,513.0499877929688,528.8499755859375,191586
2025-04-09,520.3499755859375,539.4000244140625,512.5,531.0,81125
2025-04-11,517.1500244140625,554.0,510.0,535.0,191927
2025-04-15,527.9000244140625,540.0,520.2000122070312,529.0,116425
2025-04-16,529.5,536.9500122070312,522.8499755859375,523.0,75633
2025-04-17,554.2000122070312,559.5,525.0,529.7999877929688,166476
2025-04-21,559.0999755859375,577.4500122070312,556.5,557.0,110559
2025-04-22,545.7000122070312,565.0,541.0499877929688,560.0,80219
2025-04-23,540.3499755859375,553.9000244140625,531.4000244140625,550.0,79414
2025-04-24,526.4500122070312,546.7999877929688,524.0,538.5,74677
2025-04-25,509.6499938964844,532.7000122070312,503.0,532.7000122070312,75185
2025-04-28,515.2000122070312,524.7999877929688,503.29998779296875,506.25,45195
2025-04-29,518.6500244140625,526.5,516.0,524.0,32458
2025-04-30,504.3500061035156,519.0,502.04998779296875,519.0,65138
2025-05-02,495.70001220703125,512.4500122070312,495.3500061035156,504.3500061035156,45123
2025-05-05,504.1499938964844,506.95001220703125,495.29998779296875,498.95001220703125,31618
2025-05-06,494.6499938964844,506.79998779296875,491.5,506.79998779296875,26918
2025-05-07,500.3999938964844,505.0,479.75,479.75,37695
2025-05-08,493.29998779296875,514.3499755859375,491.20001220703125,507.0,43636
2025-05-09,487.04998779296875,493.04998779296875,482.0,488.25,33208
2025-05-12,512.0,515.25,502.04998779296875,504.3500061035156,41018
2025-05-13,515.8499755859375,528.2000122070312,512.0499877929688,516.75,31627
2025-05-14,526.6500244140625,537.5999755859375,516.2000122070312,519.5,218754
2025-05-15,543.5,546.0,530.1500244140625,531.2000122070312,95076
2025-05-16,586.75,592.3499755859375,544.0,547.3499755859375,230371
2025-05-19,604.9500122070312,621.9000244140625,590.4500122070312,594.4000244140625,227113
2025-05-20,589.0,618.25,585.0,614.0,95073
2025-05-21,615.7999877929688,624.0,592.0,592.0,227133
2025-05-22,613.75,621.0,606.7000122070312,615.0,87739
2025-05-23,645.8499755859375,649.7000122070312,609.9000244140625,619.0,367416
2025-05-26,598.0999755859375,659.9000244140625,590.0,659.9000244140625,537819
2025-05-27,599.2999877929688,608.9500122070312,594.5,600.0,91636
2025-05-28,593.9500122070312,608.0,590.0499877929688,606.0,56287
2025-05-29,594.25,605.9500122070312,591.8499755859375,598.0999755859375,108373
2025-05-30,587.2999877929688,605.0,585.5,603.5,83191
2025-06-02,589.7999877929688,599.1500244140625,585.5,594.9500122070312,84851
2025-06-03,594.9000244140625,598.9500122070312,586.75,593.4000244140625,40688
2025-06-04,580.0499877929688,598.0,578.7000122070312,598.0,56756
2025-06-05,588.5,603.9500122070312,580.0499877929688,580.0499877929688,298316
2025-06-06,580.25,594.4000244140625,578.0,585.5499877929688,85611
